PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
-0.31261588352495867,0.29415913773630287,-0.14123567338150658,2,Topic 3,star agenda spoil indian kid showing sex content sex tv showfilms top recommendation condom add played middle bigboss show indian ban dirty propaganda otts
-0.31081108001469215,0.4575029142792622,-0.01676665567696677,2,Topic 3,every minute watching add worst experience
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,much add
-0.022055688657374298,-0.27615188198122964,0.5274336916799724,1,Topic 2,ishq mein marjawan seriel available
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.2593727243332915,0.4913049648083373,-0.021457226657135706,2,Topic 3,hotstar didnt starting app working hotstar didnt starting please something subscription wasting
0.18629466882631682,0.40873567439805064,-0.028293624416518535,3,Topic 4,marvel movie running animetoo plz fixed jio hotstar developer
-0.022233450969772816,-0.2758620925819572,0.5291639006293211,1,Topic 2,fully entertained love
-0.49944049888803127,0.4634753839287967,-0.011041852535872799,2,Topic 3,best app watching movie
-0.032279962367000196,-0.3431433577916451,0.6258458791610853,1,Topic 2,nice kiya hai ki acchi lagti hai kiya hi koru bura nosib recharge korneko account mein paisa nehi
-0.14764322459538542,-0.10142218064070657,0.42581064002988195,1,Topic 2,mujhe naruto shippuden chahie hotstar mein
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,gooddd
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,much ad
0.1877058888286543,0.34148895661195877,-0.022940276106011796,3,Topic 4,thanks load app
-0.3803913760471423,0.2642003740412581,0.1518705322429772,2,Topic 3,jio hotstar free karo
-0.07534107922125113,0.2938197911053539,0.12308713519508872,2,Topic 3,upload volume sound slow k tv laptop learn netflix amazon aha upgrade sound thingsi downloaded movie playing worst service provided hotstar cant give less one star many ad sound low upgrade sound volume giving unskipable ad every minute worst experience continue like unsubscribe soon
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,many add
-0.3997645600806814,0.22331118993128135,-0.16101276874736228,2,Topic 3,making ur app worst adding ad
0.5088315644498996,0.250582226087729,-0.025387344535491563,3,Topic 4,thisn app poor
-0.04871650190702798,-0.36485721074253,-0.4003796700912982,0,Topic 1,good service
-0.4682215445295667,0.4322200482630159,-0.010307056070134931,2,Topic 3,give free trail app show truth hotstar
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.27751944307370574,0.07108466438873653,0.336654981777297,1,Topic 2,jio hotstar se disney hotstar accha chalta tha
0.6150402146161505,0.3084245183144357,-0.03295729298265636,3,Topic 4,connection error problem resolved
-0.10272292485493485,0.016711017230033973,-0.025145820245027293,4,Topic 5,bad asking amount see video disney hotstar asking money see video want previous version hotstar
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.049625870797418474,0.22000320042363658,0.1445151599779622,2,Topic 3,bad experience unfair eviction baseer
-0.37945072441861366,0.26436482850424686,0.1520270478959869,2,Topic 3,love giving free trial subscription
-0.22300409501416935,-0.0034171073113741235,0.2408643963005858,1,Topic 2,much add prefer netflix prime video instead jio hotstar
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2970120210261505,0.07341492168020003,0.37183487322334285,1,Topic 2,want watch bigg bos season buy hotstar day contains missing want watch contains right
-0.02851855065361133,-0.37898754789548617,0.7491086387902721,1,Topic 2,facing problem download episode one year ka subscription ke baad bhi problem aa rahe hai app update hai cachi bhi clear hai
0.18209227635010886,0.4287368052155574,-0.030026200329308462,3,Topic 4,couldnt even pause new ad pop end show resume worst app ive ever seen
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.47188686928396556,0.4008033247917625,-0.03684802707811044,3,Topic 4,jio network worst also made hotstar also worst cant play downloaded video without internet use waste data star netflix
-0.04149384446973293,-0.38692608770096465,0.1384414540414641,1,Topic 2,good app best quality video etc
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,ad
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,crick b
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.22130365256881337,0.05384849304071341,0.2608946883856238,2,Topic 3,ad mere
-0.0220740032108875,-0.2758129380434158,0.5290988234295438,1,Topic 2,big bos
-0.025078106238049395,-0.33542016189232904,0.6567357183621421,1,Topic 2,please add bigg bos season add others kdrama please
-0.01895343394147997,-0.21481872190298226,0.40005538895646403,1,Topic 2,see favourite show anywhere anytime
-0.03933142384754719,-0.4179872434995621,0.4014901184267132,1,Topic 2,first many serial option like choose serial want watch subscription also dont know serial dispenser cant find anymore app show channel v lik kyy season especially season start ony cant find thenbest friend foreversadda haq life choice warrior highthere show really want watch hopefully bring back show
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app made ever
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.4088013476991782,0.08038339556595478,-0.17238128967274505,3,Topic 4,app good desturb gpay give add payment
-0.019235219174272605,-0.2732086462027464,0.5242849079880878,1,Topic 2,open koni honda aap
-0.035152604609318266,-0.303380963694103,0.5003803757588776,1,Topic 2,ye bahut useful app hai
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4712187642348334,0.43446661459939107,-0.009917287389989472,2,Topic 3,jio hotstar interested
-0.040267631430049675,-0.24672154768875043,0.31192775144571505,1,Topic 2,nice love app
-0.043107627368824744,-0.12998954547195724,-0.006973890997738749,4,Topic 5,better
-0.039313057926028155,-0.28668096017912825,-0.3003606276589343,0,Topic 1,awesome
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,mja aya
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice one
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice pletform
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2601840816680452,0.017165435925938728,0.41241191591874987,1,Topic 2,u guy ok issue watching bigg bos ott removed platform seriously worst app
-0.4715420700690764,0.43550418511341654,-0.009930824228639317,2,Topic 3,many ad watching one show disappointing
-0.5737435540902132,0.5385172964185286,-0.015727299263381612,2,Topic 3,worst app live sport one worst broadcasting quality world football cricket quality suck
-0.05531465521137617,-0.4115819014145557,-0.456013709283981,0,Topic 1,super collection ekdum intresting movie
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.05417051626582309,-0.2226974813662104,0.14662157602795334,4,Topic 5,please increase speed limit till x please please please please
0.5098567626796199,0.249749352215883,-0.023375351533839888,3,Topic 4,login problem
0.24416789860813176,-0.012696008724332321,0.2519609978959236,1,Topic 2,bakwas application
-0.06058233592896819,-0.45257616940440715,-0.508751696920266,0,Topic 1,cant ablw watch naagin say content available
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03660216949907461,-0.37482355234167175,0.3635371161490052,1,Topic 2,pichale season nahi dikha rahe please pichale season sare dale phirse hotstar per
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.12377655640041722,0.4178124142501835,-0.027312146978644317,3,Topic 4,worst app became part jio downloaded movie cannot played ofline always show error
-0.41757511875562553,0.38079418411870297,-0.006142843490821413,2,Topic 3,think take money u
0.4784497396717293,0.14302576561395022,-0.14548443539093092,3,Topic 4,good app improve login method mail rather mobile
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.0244937772658351,-0.3051065442529666,0.5920361801875057,1,Topic 2,mirai movie sound low
-0.3614835570368918,0.19290399663181465,0.2081572805553338,2,Topic 3,given fact premium subscriber recent korean drama streaming india platform already released internationally jio hotstar like tempest would marry twelve etc
-0.14980813664404086,0.12862994216415602,-0.025865883095062974,4,Topic 5,app better jio hadnt bought pay watch free watch hour per month like wth miss old dark blue iconed original hotstar bad jio literally destroys original thing buy
-0.03733324436572105,-0.2598209349108446,0.3747922815065866,1,Topic 2,screen going black
-0.057178250126106174,-0.40696758835909225,-0.4546543031317019,0,Topic 1,superb app full entertainment
-0.02597577958921081,-0.3352787396975524,0.6553492614063934,1,Topic 2,video quality low always blurry even select full hd
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,ami jetam sekha
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.574872642257416,0.5399686308471326,-0.015848900470157967,2,Topic 3,many ad push edge thinking getting ad free experience switching platform overall content
0.640691441224905,0.32276903307966576,-0.03532251170514221,3,Topic 4,many time update even letting open app update
-0.11200667402216204,-0.19168856496430273,0.539344576912767,1,Topic 2,want watch nagin season jt doesnt showing
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4716910325116131,0.4356009757822313,-0.010162127110005154,2,Topic 3,much ad taking subscription
-0.420190922119317,0.3832060905708139,-0.0074578804458105205,2,Topic 3,please reduce ad
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.028002057701545756,-0.37355383605847986,0.7375414515615786,1,Topic 2,facing full screen issue curved display moto edge fusiononce zoom screen watching movie cut different angle instead working full screen need resolved
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4195492843031187,0.3822329900699537,-0.007710915839982863,2,Topic 3,ad less content
-0.5232592787681957,0.4878961749988938,-0.012904132522160734,2,Topic 3,second irritating repeating ad every program pathetic
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.692102093934959,0.3507226864767846,-0.039150519092703034,3,Topic 4,deleted tv mistake tried download available app store get help
-0.06208348721508305,-0.465273813301781,-0.5242948740622637,0,Topic 1,app entertaining watched movie app funny full helpful
-0.025476310767965596,-0.33592687687081524,0.6573214816457837,1,Topic 2,subscribetion lo uske baad bhi add dekho bakwas
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.039313057926028155,-0.28668096017912825,-0.3003606276589343,0,Topic 1,awesome
-0.02210228903885384,-0.2760806123821599,0.5293470097157308,1,Topic 2,ok ok
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2537330768786712,0.0469504682543451,-0.1817338655703893,2,Topic 3,kaisi yeh yaariyan session showing
-0.30991542559964896,0.11184364147003636,-0.1754067891285542,2,Topic 3,much ad missing entertainment
-0.026273004718831393,-0.34444321719263293,0.6754382239261276,1,Topic 2,displaying season episode displaying season episode
-0.1214676186689427,0.4125549037909622,-0.01891549560483038,2,Topic 3,add opt frequently even subscription paid one
-0.1524973833348142,-0.16573831421153468,0.5663558717590025,1,Topic 2,bigg bos season available watch hot star paying subscription r able watch old episode bigg bos
-0.018379827998560166,-0.2157627235167482,0.4007743840740102,1,Topic 2,enjoy peace full
0.21681117023407728,0.4473913445549239,-0.03273954373754916,3,Topic 4,recently whatever content watching suddenly within day disappearing annoying watch incomplete content raised complaint several time solution got copyright expired dont able understand whatever content selecting expiring within couple day disappointed
0.5759255066021185,0.2873383503199005,-0.030240655232794986,3,Topic 4,closing automatically worst
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329486809716781,-0.13083853563365253,-0.00697133056412217,4,Topic 5,exlent
-0.5016157875459453,0.4650536415155419,-0.011833332038850786,2,Topic 3,east west jio hotstar best
-0.4138171198422947,0.37867027035863265,-0.007559784554947345,2,Topic 3,app many ad
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.21104005628730027,-0.0445297287615554,0.2836580156792759,1,Topic 2,download app
-0.3163207092085633,0.2774098754894863,-0.0024388753242179685,2,Topic 3,wow
-0.4693949635841779,0.4326517651675316,-0.00935537735955259,2,Topic 3,lot ad show movie
-0.4713419570218475,0.4353546458582655,-0.010053203117872368,2,Topic 3,ad paid user
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.3496918485316243,0.11552575778983387,-0.027245061961301473,3,Topic 4,even apply video mp wont apply video disappointed
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.034849691822981824,-0.34498358846112587,0.16602874587354216,1,Topic 2,dont dub anime good dubbing
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,much ad
-0.020783977144434324,-0.27340108045159467,0.5237217620574436,1,Topic 2,bhoot badiya app hai jaan
-0.018375967159743056,-0.2157766605181739,0.4008411299381735,1,Topic 2,amazing
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,distrubing add
0.5361591871710636,0.3733646486595379,-0.036631548224399596,3,Topic 4,know time updating dont always show update opened see fav show ur update template spoiled mine min
-0.05096382130483064,-0.43899672168119486,-0.0743455510212635,0,Topic 1,good jio hotstar app good telugu bigg bos season
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,gas
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,naice
-0.01837600452875897,-0.2157754769723471,0.40083471941420507,1,Topic 2,wonderful excellentextra ordinary
-0.4954490598674387,0.35302386636980415,-0.128928949103096,2,Topic 3,many ad whenever watch movie serial jio hotstar single movie serial ar ad multiple time like one movie ad display min hour movie remove interest movie serial
0.6131169620091766,0.3074100814788628,-0.03261154031386619,3,Topic 4,worst app removing old show
-0.004606363166526316,0.21580208986625443,0.2139104348774712,2,Topic 3,subscribed hotstar watch barrister babu hindi already watched around episode show completely removed showing search anywhere app really disappointing main reason took subscription please bring back barrister babu hotstar continue watching remaining episode kindly restore hope understood request reply plz
-0.04903548296747374,-0.3683013276416317,-0.4031232519641597,0,Topic 1,cool app
0.640398380510975,0.3226821553214836,-0.03532143687546012,3,Topic 4,app working properly downloading particular episode
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.02352849256714791,-0.3046934951496081,0.5897558604172299,1,Topic 2,famous show like sadda haq madhubala swaragini available app
0.4919610645831653,0.11713445705901726,-0.19194562358673167,3,Topic 4,disappoint jio hostar reason facing issue telugu serial agnisakshi episode disabled available viewing please check restore episode soon possible
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.12162849930958669,0.38603885028892454,-0.017051207155989113,2,Topic 3,pls reduce ad
0.5065955766885654,0.25171364020338766,-0.024816815895760142,3,Topic 4,lot add
-0.6025936589494801,0.5682726629928778,-0.017307593712560927,2,Topic 3,im really disappointed app even paying subscription still get bombarded ad every minute extremely annoying every minute use there ad last whole minute whats point paying experience filled interruption totally defeat purpose paid version please fix
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4171207550508072,0.3818189872364157,-0.007069342012416026,2,Topic 3,applied subscription show disappointed
0.4540661799918033,0.10485088230710271,0.23299511961134006,3,Topic 4,one worse app ever used subscribed watch favourite show middle episode whole season missing pathetic app plz bring voot back
-0.5572961587821131,0.5225803407060327,-0.014814414201354476,2,Topic 3,ad ad ad ad ad worse tv cable
-0.018375991632767895,-0.21577508479202234,0.4008334662648725,1,Topic 2,op
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,naice
-0.04980827452592526,-0.37035126391151496,-0.4049477988714929,0,Topic 1,yes good
-0.0528235618623609,-0.16055725718327907,-0.014622583319197888,4,Topic 5,nice app
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.0183760032646691,-0.21577508156673955,0.4008333142245795,1,Topic 2,outstanding
-0.4167352216747737,0.37838896703068364,-0.008262253321188701,2,Topic 3,superb quality
-0.22106182946101072,-0.018661844570175258,-0.21950957257628195,0,Topic 1,good experience
-0.09276365338149396,-0.026412215031364775,-0.2924652301125574,0,Topic 1,everything good cant able watch barrister babu hotstar showing content available hindi
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.6147194013146557,0.3082976771105777,-0.03320085478217409,3,Topic 4,app working close automatically
-0.018376003825337925,-0.21577595126740567,0.40083781927379286,1,Topic 2,okay ni puro
-0.501748899044985,0.4093769137318554,0.10210752396007473,2,Topic 3,jio hotstar app bet app dont like feature like time ad please stop ad one two ad ok minute ad
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,vary good
0.5753899930497687,0.28657555414183705,-0.030174454242300284,3,Topic 4,app open phone
-0.16688379229739106,-0.15442554243200718,0.47982962210258817,1,Topic 2,subscription le kar b koi faidha nhi hai mobile subscription pe b nhi nhi ad aate hai kuch b matlab nhi haii faltu haii scam haiii
-0.05833433466250907,-0.43716062722023913,-0.48911731397762065,0,Topic 1,app good entertaining loved
-0.034580526158894793,-0.3413457376750779,0.24018311713972573,1,Topic 2,good actor actress selection
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.18728223717364664,-0.06696571806863887,0.23161190489139216,4,Topic 5,dont like big bos remove confirm star rating watching jiohotstar thanks
0.5114949755318932,0.25136864465970865,-0.025077290202518168,3,Topic 4,able login
-0.030553079377880092,-0.3876259489229462,0.6861680003803324,1,Topic 2,ye akdam bekar app hai isme kuch nahi hai na hi movie hai movie hai bhi laghwage change nahi hoti spider man fan ke liye akdam bekar hai
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.3902079150690065,0.5302254840009902,-0.020981907198329788,2,Topic 3,worst experience becoming jio hotstar first asli k logo disturbing lot tv adding additional name jiohotstar asli k glowing circular box really necessary intrupts viewing experience make consider cancel subscription
-0.04329501082991029,-0.13083859152214572,-0.00697107967700674,4,Topic 5,nic
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3802207615121048,0.0325480258837041,0.12655321377699771,3,Topic 4,app good please improve download dow speed slow even though data speed fast
0.2536369031406057,-0.08555202045646777,0.4233988686664549,1,Topic 2,there problem app iam toh watch series full screen isnt working plss solve problem
-0.5020770653946641,0.46683792850594774,-0.011857391357403439,2,Topic 3,many ad even purchasing subscription even worse
0.1924915137664477,-0.11937439605090619,0.37653868975812516,1,Topic 2,jiohotstar consider profilewise lock parental lock feature currently lock profile pin individual profile option notlock lock different pin
-0.5308715378504617,0.4298718184596512,-0.0860645949556358,2,Topic 3,minute highlight video cricket playing minute ad trying achieve reduce number people using app even lesser already took away fun live cricket highlight also
0.21007572730118973,0.41946188854950617,-0.030188477935017232,3,Topic 4,account hacked please help team sent complaint mail still dont get response jio hotstar team
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.45095348558205006,0.3794760714616138,-0.01590327262045615,2,Topic 3,happy compulsory auto pay system renewing subscription
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.16330740597965127,-0.10859593301883136,0.4725077366340648,1,Topic 2,unfair eviction well raise voice love baseer
-0.0405946655943557,-0.2666209878838853,0.3599749367092958,1,Topic 2,app interesting app thank
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.039375495578361314,-0.28655294918473734,-0.30028711045110507,0,Topic 1,great
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.5098216661163572,0.2504336385157201,-0.025407701870978457,3,Topic 4,bad app
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,ad show
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.02820865048290299,-0.36807443266715684,0.7260298677120764,1,Topic 2,disney hotstar usme paisa nahin lagta tha ismein paisa bhi lagta hai kya achcha app hai yah
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.16205359431657554,0.4924730471853208,-0.024308088227483638,2,Topic 3,evening paid premium subscription ad irritating continuously also dolby audio output option working creating irritating noise atleast provide proper watching experience amount spent
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.0491280411267836,-0.34885650316939426,0.20659562490148203,1,Topic 2,super nice cool better add naruto one piece episode naruto shippuden thank app
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.019875720774255257,-0.2733134942717782,0.5255311030195537,1,Topic 2,also add anime
-0.2354284972369739,-0.009330874221580982,0.4173451053853929,1,Topic 2,everytime time u skip scene min advertise came seriously
-0.5377707353656638,0.5029134098859681,-0.013766767987455845,2,Topic 3,horrible experience getting subscription lot ad
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.1161859602745001,-0.037302743208813854,-0.01672813762382085,4,Topic 5,nice add
-0.32795416935460625,0.0904101957390665,-0.2228468436140475,2,Topic 3,good taking money also good sonu liv
-0.31465566064598155,0.27801655389159535,-0.0011842394161052684,2,Topic 3,sasural simar kaa episod showing
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.02395336078562818,-0.30610232316610364,0.5934699205758199,1,Topic 2,big bos season vapis lao
-0.20683922783244033,0.0299745672695124,0.2789246684274246,1,Topic 2,god hotstar
-0.32438454908488795,0.21498930656986617,-0.013560805144380648,2,Topic 3,subscription useful without average
-0.14673131438001286,-0.1451244610567536,-0.11150117898843367,4,Topic 5,nice app variety movie series watch would prefer netflix since many vulgar ad suitable kid besides used free isnt
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.09120250653625937,0.4003579336375068,-0.024223423245331024,3,Topic 4,horrible experience many ad keep crashing problem
-0.05001846234052263,-0.3706197336263055,-0.40559108163281304,0,Topic 1,super super
0.6398951988249748,0.27849039046433754,-0.09479287430523009,3,Topic 4,app good improvement option delete multiple downloaded file add running downloaded episode connected wifi data
0.15947704318610068,-0.16666313149378092,0.495815110264967,1,Topic 2,black screen pop suddenly watching show fix problem
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,many ad
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,goog
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.31088957840946413,0.5315032795787131,-0.02336917911309869,2,Topic 3,jio hotstar premium jio fiber subscription recently upgraded ad free mo got auto debited apparently mo adfree premium hotstar subscription two plan jio fiber nd activated auto debited adfree subscription account premium plan couldnt renew adfree upgrade there refund policy ive spoken help team
0.1216984322923211,-0.07281715112995385,-0.03094878108258974,4,Topic 5,whats wrong jiohotstar subscribed app watch old color tv show without prior notification simply shift color show airtel xstreme one app promised payment sudden overnight color show taken please refund money orelse people shift airtel xstreme permanently living jio apps
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.486685636257956,0.2009802546203826,-0.03554456837112513,3,Topic 4,app recently face issue chat help support disappoint ended streaming show time went rewatch never find
0.46174914783529797,0.1884363314397891,-0.033211726991327586,3,Topic 4,app working new oneplus nord ce devicehave tried trouble shooting activitiesbut close
-0.19312884905848096,-0.05795300520790834,0.4303961353100328,1,Topic 2,best app seeing web series
-0.21457089976667906,0.3981936265623771,-0.014410116348854921,2,Topic 3,much add even paid subscription
0.16564457994013318,-0.14382372879280636,0.03533073225598982,1,Topic 2,pls naagin ka wallpaper lagao
-0.20159075233413107,-0.09075699142732538,0.32929831383470476,1,Topic 2,faltu app taken month subscription want watch naagin showing season isse accha toh voot app tha guy paid content missing dont download appthere available content language cant changed hindi
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.31564944452261773,0.023349965895917216,-0.2817158385576004,2,Topic 3,watch ishq mein marjawan serial serial available hotstar disappointed premium plan
-0.04903567034483429,-0.36830195015128137,-0.40312412417700716,0,Topic 1,super app
-0.4523720893809303,0.3350133722460273,0.15396956915449236,2,Topic 3,whenever im watching movie hotstar dont understand im watching movie advertisement advertisement ok beyond
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.02521031721827171,-0.3241127989248874,0.6319775514437737,1,Topic 2,bigg bos bigg fraud
-0.5376615274254106,0.5027906239749474,-0.01371960261386147,2,Topic 3,many ad waste money ad min along atleast
-0.5468614556536019,0.5124128928945013,-0.014040039990222911,2,Topic 3,jio hotstar high weed add single movie every min
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.5035729965695662,0.25054545737630757,-0.02332961180687344,3,Topic 4,stop add
0.31040206243281604,0.2551074910792877,-0.11210894080859549,3,Topic 4,app continuously crashing openingfirst make good app try take sponsor ad otherspoor behaviour
-0.06140441180261403,-0.1777867009376562,-0.01759473370777825,4,Topic 5,people removed bb episode
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,continuous ad
-0.02538132512524547,-0.3354449120695853,0.6558683352849214,1,Topic 2,bekar app pranit ko bahar nikal diya bekar app
-0.22106182946101072,-0.018661844570175258,-0.21950957257628195,0,Topic 1,good experience
0.07034626071218184,0.3054542214351418,-0.025331304767838753,3,Topic 4,hotstar removed show uninformed bad experience wasted subscription
-0.11951626647663965,0.33119972387477997,0.12719579249249396,2,Topic 3,subscribe app worst app disappointed jio hotstar app respect customer feeling jio hotstar vanish show platform colour channel show ishq mein marjawan season ishq mein ghayal episode however upset faltfrom wake show permanently done hate app app motivation earn money app discussed app app help line also fulfills customer demand
